date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
2019/05/10,"0,027","0,011","0,01","0,006","0,002","0,002","0,011","0,02","0,006","0,003","0,002","0,002","0,002","0,007","0,02","0,01","0,003","0,002","0,002","0,002","0,002","0,02","0,016","0,002","0,002","0,002","0,003","0,002","0,013","0,02","0,011","0,01","0,017","0,012","0,014","0,021","0,023","0,009","0,002","0,002","0,003","0,012","0,019","0,005","0,004","0,002","0,002","0,008","0,02","0,008","0,002","0,002","0,003","0,002","0,017","0,017","0,002","0,003","0,002","0,012","0,2","0,262","0,255","0,258","0,26","0,099","0,012","0,002","0,003","0,007","0,026","0,015","0,003","0,002","0,002","0,003","0,021","0,011","0,003","0,002","0,002","0,015","0,052","0,022","0,009","0,01","0,009","0,003","0,019","0,024","0,01","0,009","0,009","0,009","0,015","0,027"
2019/05/11,"0,011","0,002","0,002","0,003","0,002","0,016","0,018","0,003","0,002","0,002","0,002","0,002","0,021","0,014","0,002","0,002","0,002","0,003","0,005","0,02","0,012","0,003","0,026","0,015","0,016","0,018","0,027","0,011","0,002","0,002","0,002","0,002","0,011","0,026","0,016","0,002","0,002","0,002","0,002","0,016","0,018","0,002","0,002","0,002","0,002","0,007","0,02","0,01","0,002","0,002","0,002","0,007","0,023","0,023","0,022","0,008","0,006","0,007","0,013","0,022","0,013","0,002","0,003","0,002","0,002","0,013","0,02","0,013","0,002","0,005","0,003","0,011","0,019","0,005","0,002","0,002","0,002","0,005","0,021","0,01","0,006","0,016","0,026","0,037","0,048","0,008","0,009","0,009","0,009","0,01","0,028","0,02","0,01","0,009","0,009","0,009"
2019/05/12,"0,009","0,027","0,023","0,006","0,002","0,002","0,002","0,003","0,016","0,019","0,003","0,002","0,002","0,002","0,002","0,01","0,02","0,009","0,002","0,002","0,002","0,002","0,003","0,021","0,025","0,016","0,009","0,01","0,011","0,021","0,029","0,011","0,007","0,004","0,002","0,002","0,021","0,02","0,017","0,003","0,003","0,005","0,02","0,007","0,002","0,002","0,002","0,006","0,02","0,009","0,041","0,262","0,119","0,019","0,018","0,003","0,003","0,007","0,021","0,011","0,007","0,015","0,011","0,008","0,02","0,01","0,002","0,002","0,002","0,003","0,021","0,014","0,002","0,002","0,003","0,002","0,012","0,02","0,006","0,002","0,002","0,006","0,039","0,046","0,024","0,009","0,009","0,009","0,009","0,013","0,027","0,019","0,009","0,01","0,009","0,009"
2019/05/13,"0,016","0,027","0,009","0,002","0,002","0,002","0,003","0,01","0,02","0,008","0,002","0,002","0,002","0,002","0,01","0,02","0,008","0,002","0,003","0,002","0,002","0,008","0,02","0,01","0,002","0,003","0,019","0,014","0,011","0,028","0,019","0,008","0,011","0,011","0,011","0,008","0,02","0,016","0,002","0,002","0,002","0,002","0,003","0,025","0,02","0,005","0,002","0,002","0,002","0,015","0,018","0,002","0,002","0,002","0,092","0,262","0,175","0,019","0,007","0,002","0,003","0,023","0,028","0,011","0,003","0,002","0,002","0,021","0,012","0,002","0,002","0,002","0,003","0,021","0,012","0,002","0,002","0,002","0,002","0,018","0,018","0,025","0,029","0,012","0,027","0,02","0,012","0,009","0,009","0,009","0,022","0,026","0,009","0,009","0,009","0,01"
2019/05/14,"0,011","0,027","0,019","0,009","0,01","0,005","0,002","0,013","0,019","0,004","0,003","0,002","0,002","0,002","0,016","0,019","0,003","0,002","0,002","0,002","0,002","0,016","0,019","0,003","0,002","0,002","0,002","0,003","0,015","0,02","0,01","0,008","0,01","0,007","0,002","0,007","0,033","0,016","0,002","0,002","0,002","0,003","0,004","0,024","0,022","0,017","0,002","0,003","0,002","0,002","0,022","0,019","0,002","0,009","0,022","0,022","0,024","0,023","0,012","0,014","0,005","0,002","0,013","0,02","0,004","0,003","0,002","0,002","0,006","0,021","0,01","0,002","0,002","0,002","0,002","0,012","0,02","0,006","0,002","0,002","0,012","0,024","0,038","0,02","0,01","0,009","0,003","0,002","0,016","0,027","0,016","0,009","0,009","0,009","0,01","0,012"
2019/05/15,"0,027","0,02","0,009","0,004","0,002","0,002","0,002","0,019","0,017","0,003","0,002","0,002","0,002","0,002","0,013","0,019","0,007","0,002","0,002","0,002","0,002","0,005","0,021","0,013","0,002","0,002","0,002","0,002","0,002","0,018","0,02","0,014","0,009","0,014","0,006","0,005","0,008","0,016","0,025","0,017","0,002","0,002","0,002","0,003","0,002","0,008","0,021","0,016","0,263","0,177","0,016","0,022","0,014","0,003","0,003","0,014","0,02","0,004","0,002","0,002","0,002","0,014","0,019","0,003","0,002","0,002","0,002","0,003","0,021","0,013","0,002","0,002","0,002","0,002","0,004","0,021","0,013","0,011","0,017","0,035","0,038","0,019","0,014","0,006","0,028","0,012","0,009","0,009","0,009","0,021","0,025","0,009","0,009","0,009","0,009","0,017"
2019/05/16,"0,026","0,007","0,002","0,003","0,002","0,002","0,016","0,018","0,003","0,002","0,002","0,002","0,002","0,018","0,017","0,003","0,002","0,002","0,002","0,002","0,016","0,019","0,003","0,002","0,008","0,017","0,022","0,026","0,009","0,009","0,009","0,01","0,015","0,047","0,041","0,037","0,027","0,03","0,034","0,049","0,023","0,01","0,019","0,012","0,002","0,002","0,005","0,02","0,006","0,002","0,002","0,002","0,014","0,018","0,005","0,018","0,019","0,026","0,039","0,038","0,033","0,035","0,031","0,028","0,044","0,038","0,029","0,034","0,027","0,017","0,026","0,034","0,021","0,017","0,017","0,017","0,017","0,028","0,034","0,02","0,019","0,014","0,018","0,01","0,025","0,023","0,009","0,011","0,012","0,009","0,009","0,023","0,026","0,01","0,009","0,009"
2019/05/17,"0,002","0,004","0,009","0,02","0,009","0,002","0,003","0,002","0,002","0,002","0,019","0,017","0,003","0,002","0,002","0,002","0,002","0,01","0,02","0,009","0,002","0,002","0,002","0,002","0,003","0,018","0,018","0,003","0,009","0,009","0,011","0,015","0,015","0,027","0,015","0,003","0,003","0,043","0,182","0,078","0,008","0,034","0,023","0,02","0,007","0,002","0,002","0,005","0,02","0,009","0,002","0,002","0,002","0,009","0,02","0,006","0,002","0,003","0,002","0,004","0,02","0,012","0,003","0,007","0,021","0,024","0,006","0,002","0,002","0,002","0,014","0,019","0,003","0,002","0,002","0,003","0,002","0,019","0,016","0,002","0,011","0,031","0,016","0,004","0,021","0,012","0,002","0,002","0,002","0,002","0,004","0,021","0,013","0,002","0,002","0,002"
2019/05/18,"0,002","0,002","0,02","0,016","0,003","0,002","0,002","0,002","0,002","0,015","0,019","0,005","0,002","0,002","0,002","0,003","0,007","0,02","0,012","0,002","0,002","0,003","0,002","0,002","0,016","0,019","0,004","0,002","0,002","0,002","0,002","0,007","0,021","0,011","0,002","0,006","0,006","0,022","0,018","0,005","0,016","0,022","0,008","0,019","0,009","0,002","0,002","0,002","0,002","0,013","0,019","0,004","0,003","0,004","0,117","0,151","0,019","0,007","0,006","0,004","0,008","0,009","0,028","0,015","0,012","0,012","0,006","0,002","0,005","0,021","0,012","0,002","0,002","0,002","0,002","0,002","0,021","0,015","0,003","0,002","0,003","0,024","0,037","0,032","0,005","0,002","0,003","0,002","0,002","0,012","0,02","0,006","0,002","0,002","0,002","0,002"
2019/05/19,"0,009","0,02","0,01","0,002","0,002","0,002","0,002","0,002","0,021","0,016","0,002","0,002","0,002","0,002","0,002","0,014","0,019","0,006","0,002","0,002","0,002","0,003","0,005","0,021","0,013","0,002","0,002","0,002","0,002","0,002","0,017","0,021","0,007","0,013","0,021","0,013","0,002","0,006","0,022","0,02","0,02","0,003","0,003","0,014","0,019","0,002","0,005","0,014","0,019","0,007","0,002","0,003","0,009","0,022","0,019","0,005","0,003","0,002","0,018","0,013","0,004","0,002","0,003","0,027","0,023","0,013","0,013","0,009","0,005","0,02","0,018","0,002","0,002","0,002","0,002","0,012","0,019","0,007","0,002","0,002","0,002","0,003","0,017","0,018","0,002","0,002","0,002","0,002","0,002","0,021","0,015","0,002","0,002","0,002","0,002","0,003"
2019/05/20,"0,021","0,014","0,002","0,002","0,003","0,002","0,002","0,02","0,016","0,002","0,002","0,002","0,002","0,002","0,018","0,018","0,002","0,002","0,003","0,002","0,002","0,014","0,019","0,005","0,002","0,002","0,002","0,003","0,009","0,02","0,013","0,02","0,019","0,012","0,009","0,022","0,024","0,011","0,012","0,012","0,017","0,02","0,012","0,003","0,006","0,02","0,019","0,016","0,002","0,002","0,003","0,014","0,019","0,008","0,002","0,003","0,022","0,28","0,033","0,002","0,002","0,008","0,002","0,002","0,001","0,004","0,015","0,013","0,046","0,002","0,001","0,002","0,014","0,004","0,002","0,001","0,002","0,001","0,002","0,002","0,001","0,002","0,001","0,002","0,002","0,001","0,002","0,002","0,001","0,002","0,001","0,002","0,002","0,001","0,002","0,001"
2019/05/21,"0,002","0,002","0,001","0,002","0,002","0,001","0,002","0,001","0,002","0,002","0,001","0,002","0,001","0,002","0,002","0,001","0,002","0,002","0,001","0,002","0,001","0,002","0,002","0,001","0,003","0,001","0,002","0,001","0,002","0,002","0,001","0,005","0,003","0,001","0,002","0,002","0,001","0,002","0,002","0,001","0,014","0,027","0,033","0,023","0,02","0,019","0,018","0,018","0,003","0,002","0,005","0,021","0,019","0,004","0,002","0,011","0,02","0,019","0,007","0,002","0,002","0,022","0,02","0,018","0,019","0,015","0,002","0,002","0,001","0,017","0,018","0,019","0,014","0,002","0,002","0,001","0,002","0,019","0,018","0,008","0,002","0,002","0,009","0,025","0,028","0,039","0,011","0,009","0,008","0,009","0,014","0,027","0,019","0,009","0,009","0,009"
2019/05/22,"0,008","0,019","0,026","0,014","0,009","0,004","0,002","0,002","0,016","0,018","0,003","0,002","0,002","0,001","0,002","0,019","0,016","0,002","0,002","0,001","0,003","0,003","0,02","0,013","0,002","0,003","0,006","0,006","0,012","0,026","0,014","0,02","0,014","0,014","0,009","0,015","0,019","0,006","0,002","0,002","0,001","0,002","0,057","0,037","0,006","0,006","0,013","0,002","0,002","0,013","0,019","0,005","0,004","0,002","0,005","0,012","0,024","0,015","0,006","0,005","0,007","0,009","0,024","0,018","0,002","0,002","0,003","0,006","0,006","0,023","0,016","0,002","0,002","0,002","0,002","0,003","0,02","0,016","0,002","0,002","0,002","0,012","0,034","0,036","0,015","0,01","0,009","0,009","0,009","0,019","0,026","0,014","0,009","0,01","0,009","0,009"
2019/05/23,"0,018","0,027","0,014","0,003","0,003","0,002","0,002","0,011","0,019","0,008","0,002","0,003","0,002","0,002","0,01","0,019","0,01","0,002","0,002","0,002","0,002","0,008","0,02","0,011","0,002","0,002","0,002","0,003","0,011","0,02","0,009","0,015","0,011","0,004","0,002","0,012","0,02","0,006","0,002","0,002","0,003","0,002","0,014","0,02","0,01","0,002","0,008","0,011","0,019","0,011","0,002","0,002","0,057","0,283","0,096","0,007","0,007","0,015","0,023","0,015","0,007","0,005","0,019","0,03","0,022","0,009","0,009","0,009","0,019","0,025","0,008","0,002","0,018","0,003","0,006","0,02","0,011","0,003","0,002","0,002","0,002","0,015","0,019","0,005","0,002","0,013","0,002","0,013","0,019","0,005","0,002","0,002","0,002","0,002","0,02","0,016"
2019/05/24,"0,002","0,003","0,002","0,002","0,005","0,02","0,014","0,002","0,002","0,002","0,002","0,007","0,021","0,012","0,002","0,002","0,002","0,002","0,009","0,019","0,011","0,002","0,002","0,002","0,003","0,009","0,019","0,011","0,002","0,002","0,004","0,006","0,03","0,028","0,006","0,004","0,005","0,003","0,021","0,014","0,002","0,003","0,002","0,002","0,017","0,019","0,002","0,002","0,002","0,002","0,07","0,283","0,134","0,003","0,007","0,012","0,023","0,015","0,008","0,018","0,012","0,009","0,032","0,024","0,014","0,002","0,002","0,013","0,019","0,004","0,002","0,002","0,002","0,005","0,02","0,012","0,002","0,003","0,002","0,002","0,012","0,019","0,006","0,003","0,002","0,002","0,002","0,018","0,018","0,002","0,003","0,002","0,002","0,003","0,021","0,015"
2019/05/25,"0,002","0,002","0,002","0,002","0,007","0,02","0,012","0,002","0,002","0,003","0,002","0,01","0,019","0,009","0,003","0,002","0,002","0,002","0,013","0,019","0,006","0,002","0,003","0,002","0,002","0,015","0,019","0,004","0,003","0,002","0,002","0,02","0,039","0,031","0,013","0,008","0,004","0,02","0,013","0,002","0,003","0,002","0,012","0,019","0,005","0,002","0,002","0,002","0,016","0,018","0,002","0,002","0,002","0,003","0,014","0,019","0,013","0,003","0,013","0,019","0,012","0,004","0,02","0,031","0,019","0,005","0,002","0,015","0,021","0,002","0,003","0,005","0,003","0,02","0,013","0,002","0,002","0,003","0,002","0,019","0,015","0,002","0,002","0,003","0,002","0,014","0,019","0,004","0,002","0,002","0,002","0,005","0,02","0,013","0,002","0,002"
2019/05/26,"0,003","0,002","0,011","0,019","0,008","0,002","0,003","0,002","0,002","0,016","0,019","0,003","0,002","0,003","0,002","0,002","0,021","0,015","0,003","0,002","0,002","0,002","0,005","0,021","0,013","0,002","0,002","0,002","0,002","0,01","0,026","0,028","0,003","0,003","0,002","0,002","0,01","0,019","0,009","0,002","0,003","0,002","0,002","0,015","0,02","0,007","0,002","0,002","0,003","0,013","0,024","0,021","0,019","0,017","0,002","0,003","0,002","0,017","0,022","0,021","0,021","0,018","0,013","0,018","0,017","0,003","0,002","0,002","0,012","0,019","0,005","0,004","0,01","0,017","0,031","0,033","0,004","0,002","0,002","0,002","0,019","0,016","0,002","0,002","0,002","0,002","0,018","0,017","0,002","0,002","0,002","0,003","0,014","0,019","0,004","0,002"
2019/05/27,"0,002","0,003","0,007","0,02","0,011","0,002","0,002","0,003","0,002","0,015","0,019","0,003","0,002","0,003","0,002","0,004","0,02","0,014","0,003","0,002","0,002","0,002","0,009","0,02","0,01","0,002","0,002","0,003","0,002","0,013","0,019","0,006","0,003","0,012","0,029","0,036","0,066","0,003","0,003","0,002","0,021","0,019","0,015","0,002","0,003","0,002","0,022","0,018","0,005","0,002","0,002","0,007","0,02","0,009","0,038","0,26","0,215","0,019","0,013","0,003","0,003","0,02","0,018","0,006","0,007","0,002","0,012","0,024","0,026","0,009","0,002","0,004","0,002","0,009","0,02","0,018","0,002","0,002","0,002","0,002","0,007","0,02","0,016","0,003","0,002","0,002","0,002","0,007","0,02","0,014","0,002","0,002","0,002","0,003","0,011","0,019"
2019/05/28,"0,01","0,003","0,002","0,002","0,002","0,013","0,019","0,008","0,002","0,002","0,003","0,002","0,014","0,019","0,007","0,002","0,002","0,002","0,002","0,017","0,019","0,004","0,002","0,002","0,003","0,002","0,018","0,019","0,003","0,002","0,004","0,01","0,024","0,029","0,032","0,006","0,002","0,002","0,002","0,002","0,02","0,018","0,002","0,002","0,002","0,002","0,003","0,02","0,017","0,002","0,007","0,002","0,008","0,02","0,013","0,003","0,017","0,018","0,01","0,004","0,02","0,029","0,026","0,013","0,014","0,02","0,045","0,025","0,008","0,005","0,014","0,019","0,007","0,002","0,002","0,002","0,016","0,019","0,005","0,002","0,002","0,002","0,011","0,02","0,01","0,002","0,002","0,002","0,002","0,02","0,019","0,002","0,002","0,003","0,002","0,009"
2019/05/29,"0,019","0,012","0,002","0,002","0,002","0,002","0,016","0,019","0,005","0,003","0,002","0,002","0,002","0,021","0,017","0,002","0,002","0,003","0,002","0,006","0,021","0,013","0,002","0,002","0,002","0,002","0,011","0,019","0,01","0,002","0,003","0,009","0,002","0,023","0,042","0,018","0,002","0,008","0,01","0,013","0,019","0,015","0,008","0,003","0,002","0,012","0,019","0,008","0,002","0,002","0,002","0,012","0,019","0,01","0,004","0,018","0,023","0,013","0,007","0,006","0,03","0,04","0,015","0,013","0,007","0,011","0,02","0,006","0,002","0,002","0,003","0,013","0,02","0,007","0,002","0,002","0,002","0,005","0,02","0,013","0,002","0,002","0,003","0,002","0,015","0,019","0,005","0,002","0,003","0,002","0,004","0,02","0,015","0,002","0,002","0,002"
2019/05/30,"0,002","0,011","0,02","0,008","0,003","0,002","0,002","0,002","0,016","0,019","0,005","0,002","0,002","0,002","0,002","0,02","0,018","0,002","0,002","0,002","0,002","0,005","0,02","0,015","0,002","0,003","0,002","0,002","0,007","0,02","0,012","0,002","0,004","0,002","0,017","0,028","0,017","0,006","0,003","0,01","0,021","0,018","0,002","0,002","0,003","0,004","0,02","0,014","0,002","0,002","0,002","0,008","0,021","0,019","0,011","0,006","0,022","0,019","0,022","0,012","0,002","0,004","0,03","0,022","0,012","0,002","0,008","0,026","0,012","0,003","0,002","0,002","0,018","0,015","0,002","0,002","0,003","0,005","0,02","0,019","0,026","0,028","0,018","0,027","0,021","0,009","0,002","0,002","0,002","0,006","0,02","0,012","0,002","0,002","0,002","0,002"
2019/05/31,"0,02","0,016","0,002","0,003","0,002","0,002","0,012","0,019","0,007","0,002","0,002","0,003","0,002","0,021","0,016","0,002","0,002","0,002","0,003","0,009","0,02","0,01","0,002","0,002","0,002","0,003","0,014","0,019","0,006","0,006","0,021","0,02","0,015","0,002","0,002","0,013","0,021","0,011","0,01","0,013","0,019","0,018","0,002","0,002","0,003","0,007","0,02","0,009","0,002","0,002","0,002","0,077","0,147","0,1","0,201","0,048","0,006","0,006","0,028","0,028","0,022","0,023","0,02","0,02","0,024","0,006","0,006","0,002","0,012","0,02","0,013","0,002","0,003","0,002","0,01","0,019","0,012","0,002","0,003","0,002","0,005","0,02","0,016","0,002","0,002","0,014","0,024","0,026","0,029","0,014","0,009","0,009","0,009","0,009","0,028","0,025"
2019/06/01,"0,009","0,009","0,009","0,009","0,016","0,02","0,014","0,002","0,002","0,002","0,002","0,008","0,02","0,014","0,002","0,002","0,002","0,002","0,005","0,021","0,015","0,003","0,01","0,02","0,027","0,029","0,01","0,003","0,002","0,002","0,002","0,019","0,021","0,007","0,009","0,003","0,002","0,002","0,014","0,02","0,009","0,002","0,002","0,002","0,003","0,005","0,021","0,017","0,002","0,002","0,002","0,003","0,002","0,015","0,025","0,019","0,011","0,003","0,003","0,021","0,018","0,01","0,002","0,002","0,002","0,019","0,018","0,007","0,012","0,01","0,004","0,03","0,017","0,003","0,002","0,003","0,003","0,021","0,014","0,003","0,002","0,002","0,014","0,04","0,047","0,039","0,023","0,006","0,007","0,009","0,009","0,027","0,026","0,013","0,009","0,009"
2019/06/02,"0,009","0,013","0,027","0,026","0,009","0,009","0,005","0,002","0,006","0,021","0,018","0,002","0,002","0,003","0,002","0,005","0,02","0,019","0,002","0,002","0,002","0,003","0,003","0,021","0,018","0,003","0,002","0,002","0,002","0,003","0,02","0,021","0,019","0,003","0,004","0,005","0,002","0,018","0,019","0,007","0,009","0,003","0,022","0,019","0,031","0,033","0,007","0,003","0,006","0,019","0,012","0,052","0,259","0,267","0,02","0,004","0,002","0,002","0,012","0,019","0,014","0,002","0,003","0,008","0,027","0,03","0,01","0,014","0,013","0,01","0,014","0,021","0,011","0,002","0,002","0,002","0,003","0,021","0,013","0,002","0,002","0,002","0,003","0,038","0,042","0,011","0,009","0,009","0,009","0,013","0,027","0,02","0,01","0,009","0,009","0,009"
2019/06/03,"0,018","0,024","0,01","0,002","0,002","0,002","0,002","0,014","0,019","0,008","0,002","0,002","0,002","0,002","0,015","0,019","0,007","0,002","0,002","0,002","0,002","0,016","0,019","0,005","0,002","0,002","0,003","0,003","0,017","0,02","0,009","0,008","0,011","0,004","0,006","0,021","0,019","0,002","0,003","0,002","0,002","0,002","0,017","0,019","0,005","0,002","0,002","0,002","0,014","0,019","0,006","0,002","0,002","0,011","0,02","0,018","0,004","0,013","0,006","0,015","0,018","0,002","0,003","0,002","0,002","0,014","0,019","0,006","0,002","0,002","0,003","0,035","0,027","0,005","0,003","0,002","0,002","0,016","0,019","0,005","0,002","0,002","0,002","0,034","0,033","0,019","0,009","0,009","0,013","0,021","0,026","0,015","0,009","0,009","0,009","0,015"
2019/06/04,"0,027","0,017","0,002","0,002","0,002","0,002","0,017","0,018","0,004","0,002","0,002","0,002","0,009","0,02","0,011","0,002","0,002","0,002","0,002","0,017","0,019","0,004","0,002","0,002","0,002","0,005","0,02","0,015","0,003","0,012","0,004","0,01","0,029","0,017","0,01","0,009","0,004","0,128","0,022","0,024","0,008","0,002","0,002","0,003","0,01","0,02","0,009","0,002","0,002","0,002","0,002","0,021","0,023","0,019","0,019","0,014","0,002","0,002","0,019","0,017","0,009","0,008","0,002","0,017","0,021","0,014","0,009","0,002","0,002","0,02","0,024","0,012","0,007","0,002","0,003","0,019","0,017","0,002","0,002","0,003","0,002","0,014","0,019","0,006","0,002","0,024","0,024","0,03","0,029","0,015","0,009","0,009","0,01","0,009","0,026","0,025"
2019/06/05,"0,011","0,009","0,009","0,009","0,009","0,028","0,026","0,006","0,002","0,002","0,002","0,004","0,021","0,017","0,002","0,002","0,002","0,002","0,005","0,021","0,016","0,002","0,003","0,002","0,002","0,005","0,021","0,026","0,002","0,004","0,002","0,006","0,013","0,033","0,021","0,006","0,024","0,018","0,014","0,011","0,003","0,012","0,018","0,007","0,002","0,003","0,003","0,02","0,013","0,002","0,002","0,005","0,023","0,274","0,018","0,01","0,005","0,011","0,02","0,024","0,016","0,007","0,002","0,019","0,021","0,013","0,002","0,003","0,002","0,028","0,028","0,022","0,004","0,002","0,002","0,012","0,019","0,01","0,002","0,002","0,002","0,004","0,021","0,016","0,002","0,005","0,031","0,017","0,021","0,018","0,008","0,009","0,009","0,009","0,017","0,026"
2019/06/06,"0,019","0,009","0,007","0,002","0,002","0,016","0,019","0,006","0,003","0,002","0,002","0,002","0,02","0,019","0,003","0,002","0,002","0,002","0,006","0,02","0,016","0,002","0,002","0,002","0,002","0,009","0,02","0,013","0,002","0,002","0,005","0,012","0,007",0,0,"0,004","0,024","0,018","0,002","0,003","0,002","0,002","0,016","0,019","0,005","0,002","0,002","0,002","0,013","0,019","0,008","0,003","0,006","0,02","0,018","0,02","0,011","0,002","0,003","0,022","0,038","0,024","0,013","0,013","0,012","0,015","0,022","0,014","0,002","0,005","0,002","0,002","0,018","0,019","0,007","0,003","0,002","0,002","0,005","0,02","0,017","0,002","0,002","0,003","0,03","0,052","0,022","0,002","0,002","0,013","0,009","0,023","0,026","0,013","0,009","0,009"
2019/06/07,"0,01","0,011","0,025","0,016","0,003","0,002","0,002","0,002","0,011","0,02","0,011","0,002","0,002","0,002","0,002","0,016","0,019","0,006","0,003","0,002","0,002","0,002","0,02","0,019","0,004","0,011","0,016","0,007","0,007","0,02","0,016","0,002","0,002","0,002","0,002","0,006","0,023","0,019","0,003","0,007","0,004","0,014","0,019","0,007","0,002","0,002","0,003","0,005","0,02","0,019","0,002","0,002","0,002","0,002","0,012","0,019","0,012","0,003","0,005","0,02","0,019","0,018","0,008","0,003","0,002","0,016","0,018","0,007","0,002","0,002","0,024","0,032","0,023","0,003","0,002","0,003","0,01","0,02","0,019","0,004","0,002","0,003","0,002","0,038","0,043","0,019","0,009","0,009","0,009","0,016","0,027","0,019","0,01","0,009","0,009","0,009"
2019/06/08,"0,028","0,024","0,003","0,002","0,002","0,002","0,015","0,019","0,007","0,002","0,002","0,003","0,006","0,021","0,014","0,002","0,002","0,002","0,002","0,017","0,019","0,006","0,002","0,002","0,002","0,006","0,021","0,019","0,008","0,01","0,01","0,006","0,015","0,019","0,012","0,002","0,003","0,005","0,013","0,02","0,016","0,002","0,002","0,003","0,01","0,021","0,019","0,005","0,002","0,002","0,002","0,018","0,019","0,007","0,003","0,002","0,019","0,021","0,019","0,018","0,004","0,005","0,01","0,028","0,023","0,007","0,01","0,009","0,016","0,02","0,018","0,006","0,003","0,011","0,002","0,019","0,019","0,018","0,012","0,002","0,019","0,018","0,012","0,012","0,018","0,061","0,048","0,018","0,025","0,016","0,015","0,028","0,021","0,009","0,003","0,002"
2019/06/09,"0,015","0,019","0,008","0,002","0,002","0,002","0,019","0,019","0,004","0,002","0,003","0,002","0,021","0,018","0,002","0,002","0,002","0,004","0,021","0,017","0,002","0,002","0,002","0,005","0,02","0,017","0,002","0,003","0,003","0,013","0,026","0,063","0,02","0,029","0,019","0,025","0,02","0,019","0,008","0,02","0,02","0,018","0,005","0,007","0,017","0,021","0,016","0,006","0,008","0,019","0,021","0,019","0,192","0,26","0,263","0,021","0,02","0,02","0,02","0,019","0,015","0,009","0,004","0,009","0,021","0,023","0,008","0,002","0,002","0,009","0,026","0,029","0,011","0,002","0,002","0,004","0,021","0,019","0,008","0,002","0,002","0,003","0,019","0,019","0,013","0,013","0,007","0,006","0,022","0,023","0,009","0,009","0,01","0,016","0,027","0,02"
2019/06/10,"0,009","0,009","0,009","0,02","0,026","0,017","0,002","0,002","0,002","0,015","0,02","0,008","0,002","0,003","0,002","0,017","0,019","0,007","0,002","0,002","0,002","0,018","0,019","0,006","0,002","0,002","0,002","0,019","0,019","0,005","0,002","0,002","0,003","0,02","0,02","0,017","0,013","0,019","0,033","0,034","0,02","0,016","0,002","0,002","0,002","0,01","0,021","0,021","0,019","0,009","0,002","0,002","0,002","0,021","0,019","0,019","0,012","0,003","0,008","0,017","0,026","0,022","0,019","0,023","0,033","0,021","0,005","0,015","0,033","0,019","0,012","0,009","0,005","0,004","0,02","0,019","0,004","0,002","0,003","0,007","0,02","0,018","0,002","0,024","0,017","0,024","0,02","0,007","0,008","0,009","0,014","0,029","0,026","0,023","0,009","0,009"
2019/06/11,"0,009","0,012","0,028","0,026","0,021","0,009","0,004","0,002","0,007","0,02","0,019","0,006","0,002","0,002","0,002","0,017","0,019","0,011","0,002","0,002","0,002","0,012","0,019","0,015","0,002","0,002","0,002","0,008","0,022","0,019","0,005","0,007","0,013","0,005","0,021","0,019","0,008","0,003","0,002","0,021","0,021","0,018","0,002","0,002","0,002","0,021","0,026","0,008","0,002","0,002","0,012","0,023","0,02","0,021","0,02","0,02","0,025","0,026","0,014","0,009","0,009","0,012","0,022","0,02","0,018","0,019","0,019","0,009","0,003","0,002","0,006","0,022","0,019","0,024","0,017","0,035","0,044","0,022","0,019","0,018","0,004","0,002","0,013","0,038","0,038","0,026","0,014","0,009","0,009","0,013","0,028","0,026","0,023","0,009","0,009","0,009"
2019/06/12,"0,014","0,028","0,026","0,015","0,009","0,008","0,002","0,015","0,02","0,014","0,002","0,002","0,002","0,009","0,02","0,018","0,003","0,002","0,003","0,002","0,02","0,019","0,007","0,002","0,003","0,002","0,017","0,019","0,013","0,004","0,003","0,005","0,014","0,02","0,013","0,005","0,002","0,002","0,02","0,019","0,004","0,003","0,003","0,009","0,025","0,02","0,022","0,023","0,018","0,019","0,015","0,002","0,002","0,01","0,023","0,019","0,019","0,011","0,003","0,014","0,024","0,047","0,037","0,015","0,021","0,013","0,02","0,02","0,014","0,003","0,006","0,005","0,021","0,019","0,007","0,002","0,003","0,006","0,02","0,019","0,003","0,005","0,031","0,027","0,037","0,015","0,003","0,003","0,021","0,026","0,017","0,009","0,01","0,009","0,028","0,025"
2019/06/13,"0,011","0,009","0,01","0,012","0,02","0,019","0,002","0,002","0,002","0,006","0,021","0,018","0,003","0,002","0,003","0,003","0,021","0,018","0,005","0,002","0,002","0,003","0,019","0,019","0,008","0,021","0,016","0,044","0,037","0,03","0,002","0,004","0,029","0,035","0,039","0,012","0,164","0,015","0,009","0,021","0,019","0,016","0,002","0,003","0,002","0,002","0,021","0,02","0,018","0,004","0,003","0,003","0,017","0,024","0,022","0,02","0,021","0,023","0,021","0,029","0,028","0,02","0,012","0,013","0,031","0,029","0,023","0,014","0,002","0,005","0,02","0,019","0,011","0,003","0,002","0,012","0,019","0,017","0,003","0,002","0,002","0,02","0,019","0,007","0,002","0,01","0,033","0,024","0,021","0,009","0,009","0,011","0,027","0,026","0,011","0,009"
