date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
2020/04/10,"0,009","0,018","0,002","0,004","0,019","0,006","0,001","0,017","0,01","0,002","0,012","0,015","0,002","0,008","0,018","0,003","0,003","0,019","0,006","0,002","0,016","0,011","0,002","0,011","0,016","0,002","0,006","0,018","0,004","0,002","0,019","0,008","0,001","0,015","0,012","0,002","0,01","0,017","0,002","0,004","0,019","0,005","0,002","0,017","0,01","0,002","0,013","0,014","0,002","0,008","0,019","0,002","0,004","0,019","0,006","0,002","0,016","0,012","0,002","0,011","0,016","0,002","0,006","0,019","0,004","0,002","0,019","0,009","0,001","0,015","0,013","0,002","0,009","0,018","0,002","0,004","0,019","0,006","0,002","0,016","0,01","0,002","0,012","0,015","0,002","0,007","0,018","0,004","0,002","0,019","0,008","0,002","0,015","0,012","0,002","0,01"
2020/04/11,"0,017","0,002","0,006","0,018","0,005","0,002","0,018","0,009","0,002","0,014","0,013","0,002","0,01","0,018","0,002","0,005","0,018","0,006","0,002","0,018","0,01","0,001","0,013","0,015","0,002","0,008","0,019","0,002","0,004","0,019","0,006","0,002","0,016","0,012","0,001","0,012","0,016","0,001","0,007","0,019","0,004","0,001","0,02","0,008","0,002","0,015","0,013","0,001","0,011","0,017","0,002","0,005","0,019","0,006","0,002","0,017","0,011","0,001","0,014","0,015","0,001","0,009","0,018","0,003","0,003","0,02","0,007","0,002","0,016","0,012","0,002","0,011","0,017","0,002","0,006","0,018","0,005","0,002","0,018","0,01","0,001","0,013","0,015","0,002","0,008","0,018","0,003","0,004","0,018","0,008","0,002","0,016","0,012","0,001","0,012","0,016"
2020/04/12,"0,002","0,007","0,018","0,005","0,002","0,019","0,009","0,002","0,014","0,014","0,002","0,009","0,019","0,002","0,004","0,019","0,007","0,002","0,017","0,011","0,002","0,012","0,016","0,002","0,007","0,019","0,004","0,002","0,019","0,008","0,002","0,015","0,013","0,002","0,011","0,017","0,002","0,006","0,019","0,005","0,002","0,018","0,011","0,002","0,012","0,016","0,002","0,008","0,019","0,004","0,002","0,02","0,008","0,002","0,015","0,014","0,002","0,01","0,019","0,002","0,004","0,02","0,006","0,002","0,017","0,012","0,002","0,012","0,017","0,002","0,006","0,019","0,006","0,001","0,019","0,01","0,002","0,013","0,016","0,001","0,008","0,019","0,004","0,002","0,019","0,009","0,002","0,014","0,014","0,002","0,009","0,019","0,002","0,005","0,018","0,007"
2020/04/13,"0,002","0,017","0,011","0,002","0,012","0,016","0,002","0,008","0,019","0,004","0,002","0,02","0,008","0,002","0,015","0,014","0,002","0,01","0,018","0,002","0,005","0,019","0,006","0,002","0,018","0,011","0,002","0,012","0,016","0,002","0,008","0,019","0,004","0,002","0,019","0,009","0,002","0,015","0,013","0,002","0,01","0,019","0,002","0,005","0,019","0,007","0,001","0,018","0,011","0,002","0,012","0,017","0,002","0,007","0,019","0,005","0,002","0,019","0,009","0,002","0,015","0,014","0,002","0,01","0,018","0,003","0,004","0,019","0,008","0,002","0,015","0,013","0,002","0,011","0,018","0,002","0,005","0,019","0,006","0,002","0,017","0,011","0,002","0,012","0,016","0,002","0,008","0,018","0,004","0,002","0,019","0,009","0,002","0,015","0,013","0,002"
2020/04/14,"0,01","0,018","0,002","0,005","0,019","0,006","0,002","0,017","0,011","0,002","0,012","0,017","0,001","0,007","0,019","0,005","0,001","0,019","0,01","0,001","0,014","0,015","0,002","0,008","0,019","0,003","0,003","0,019","0,008","0,002","0,015","0,013","0,002","0,01","0,018","0,002","0,005","0,019","0,006","0,002","0,017","0,011","0,002","0,012","0,016","0,002","0,007","0,018","0,005","0,002","0,018","0,011","0,002","0,013","0,016","0,001","0,008","0,019","0,004","0,002","0,02","0,009","0,002","0,014","0,015","0,002","0,009","0,018","0,004","0,002","0,019","0,01","0,002","0,014","0,015","0,001","0,009","0,018","0,004","0,002","0,019","0,009","0,002","0,014","0,015","0,001","0,009","0,018","0,004","0,002","0,019","0,009","0,002","0,015","0,014","0,002"
2020/04/15,"0,009","0,018","0,003","0,004","0,019","0,008","0,001","0,016","0,013","0,002","0,011","0,017","0,002","0,006","0,018","0,007","0,002","0,017","0,011","0,002","0,012","0,017","0,001","0,007","0,018","0,006","0,002","0,018","0,01","0,002","0,013","0,015","0,002","0,008","0,019","0,003","0,003","0,019","0,007","0,002","0,016","0,012","0,002","0,011","0,017","0,002","0,006","0,018","0,006","0,002","0,017","0,011","0,002","0,013","0,016","0,002","0,007","0,019","0,004","0,002","0,019","0,01","0,002","0,014","0,014","0,002","0,009","0,019","0,002","0,004","0,019","0,008","0,001","0,016","0,013","0,001","0,011","0,017","0,002","0,006","0,018","0,005","0,002","0,019","0,009","0,002","0,014","0,014","0,001","0,009","0,019","0,002","0,004","0,019","0,007","0,001"
2020/04/16,"0,017","0,011","0,002","0,012","0,016","0,002","0,007","0,018","0,004","0,003","0,019","0,008","0,001","0,016","0,012","0,002","0,011","0,017","0,001","0,007","0,018","0,005","0,001","0,019","0,009","0,002","0,014","0,013","0,002","0,01","0,018","0,001","0,006","0,019","0,005","0,002","0,018","0,009","0,002","0,014","0,013","0,002","0,009","0,019","0,002","0,004","0,019","0,007","0,002","0,016","0,012","0,002","0,012","0,016","0,001","0,008","0,019","0,003","0,003","0,019","0,008","0,002","0,015","0,013","0,002","0,01","0,018","0,002","0,005","0,019","0,005","0,002","0,018","0,01","0,002","0,013","0,014","0,002","0,008","0,019","0,002","0,004","0,019","0,007","0,001","0,016","0,012","0,002","0,011","0,016","0,002","0,007","0,018","0,004","0,002","0,02"
2020/04/17,"0,008","0,002","0,015","0,013","0,001","0,011","0,017","0,002","0,006","0,018","0,006","0,002","0,018","0,01","0,002","0,013","0,015","0,001","0,009","0,018","0,003","0,003","0,019","0,008","0,002","0,016","0,011","0,002","0,011","0,017","0,002","0,006","0,019","0,004","0,002","0,019","0,009","0,002","0,014","0,013","0,002","0,009","0,019","0,002","0,004","0,019","0,007","0,002","0,017","0,011","0,002","0,012","0,016","0,002","0,007","0,019","0,005","0,001","0,02","0,009","0,002","0,014","0,014","0,002","0,009","0,018","0,004","0,002","0,02","0,008","0,001","0,016","0,013","0,001","0,011","0,018","0,001","0,005","0,019","0,006","0,002","0,017","0,011","0,001","0,012","0,016","0,002","0,007","0,018","0,005","0,001","0,019","0,009","0,002","0,014","0,014"
2020/04/18,"0,002","0,009","0,018","0,002","0,005","0,019","0,006","0,002","0,017","0,011","0,002","0,013","0,016","0,001","0,008","0,018","0,004","0,002","0,02","0,009","0,001","0,015","0,014","0,001","0,01","0,019","0,001","0,006","0,018","0,006","0,002","0,018","0,01","0,002","0,013","0,015","0,002","0,008","0,018","0,004","0,003","0,019","0,008","0,002","0,015","0,013","0,002","0,011","0,018","0,002","0,005","0,019","0,006","0,002","0,018","0,011","0,002","0,013","0,016","0,002","0,008","0,019","0,004","0,002","0,02","0,009","0,002","0,014","0,015","0,002","0,009","0,018","0,003","0,004","0,019","0,007","0,002","0,016","0,012","0,002","0,011","0,017","0,002","0,005","0,019","0,006","0,002","0,017","0,011","0,001","0,013","0,016","0,001","0,008","0,018","0,005"
2020/04/19,"0,001","0,02","0,009","0,002","0,014","0,015","0,002","0,009","0,018","0,003","0,004","0,019","0,008","0,002","0,016","0,013","0,002","0,011","0,017","0,002","0,007","0,018","0,006","0,002","0,018","0,011","0,002","0,013","0,016","0,002","0,008","0,019","0,003","0,003","0,02","0,008","0,002","0,015","0,014","0,002","0,01","0,019","0,002","0,005","0,019","0,007","0,002","0,017","0,012","0,002","0,012","0,017","0,002","0,006","0,019","0,006","0,002","0,019","0,011","0,002","0,013","0,016","0,002","0,008","0,018","0,005","0,002","0,02","0,01","0,001","0,014","0,016","0,002","0,008","0,018","0,004","0,003","0,019","0,009","0,002","0,014","0,015","0,001","0,01","0,018","0,003","0,004","0,019","0,008","0,002","0,016","0,013","0,002","0,01","0,019","0,002"
2020/04/20,"0,005","0,019","0,008","0,002","0,016","0,013","0,002","0,011","0,019","0,002","0,005","0,019","0,008","0,002","0,017","0,013","0,001","0,012","0,018","0,002","0,006","0,019","0,007","0,002","0,017","0,012","0,002","0,012","0,018","0,002","0,005","0,019","0,007","0,002","0,017","0,012","0,002","0,011","0,018","0,002","0,006","0,018","0,007","0,001","0,018","0,012","0,002","0,012","0,017","0,002","0,006","0,019","0,006","0,002","0,018","0,011","0,002","0,012","0,017","0,002","0,007","0,019","0,006","0,002","0,018","0,011","0,002","0,013","0,016","0,008","0,007","0,018","0,006","0,002","0,018","0,011","0,002","0,013","0,016","0,002","0,007","0,018","0,006","0,001","0,019","0,011","0,001","0,013","0,017","0,001","0,008","0,018","0,005","0,002","0,019","0,011"
2020/04/21,"0,001","0,014","0,016","0,002","0,007","0,019","0,005","0,001","0,019","0,01","0,002","0,014","0,015","0,002","0,008","0,018","0,005","0,002","0,019","0,01","0,002","0,013","0,016","0,002","0,008","0,018","0,005","0,001","0,02","0,009","0,002","0,014","0,015","0,002","0,008","0,018","0,005","0,002","0,019","0,01","0,002","0,013","0,015","0,002","0,008","0,018","0,004","0,003","0,018","0,009","0,002","0,015","0,014","0,002","0,009","0,019","0,003","0,003","0,019","0,009","0,002","0,015","0,014","0,002","0,009","0,018","0,003","0,004","0,018","0,009","0,002","0,015","0,014","0,001","0,01","0,018","0,003","0,003","0,019","0,008","0,002","0,015","0,013","0,002","0,01","0,018","0,002","0,004","0,019","0,008","0,002","0,015","0,013","0,002","0,01","0,019"
2020/04/22,"0,002","0,005","0,018","0,007","0,002","0,017","0,012","0,002","0,011","0,018","0,002","0,005","0,019","0,007","0,002","0,017","0,012","0,002","0,011","0,017","0,002","0,006","0,019","0,006","0,002","0,018","0,011","0,002","0,012","0,017","0,001","0,007","0,019","0,005","0,002","0,018","0,01","0,002","0,013","0,016","0,001","0,008","0,019","0,004","0,002","0,019","0,01","0,002","0,013","0,016","0,001","0,009","0,018","0,004","0,003","0,019","0,009","0,002","0,015","0,014","0,002","0,009","0,018","0,004","0,003","0,019","0,009","0,002","0,015","0,014","0,001","0,01","0,018","0,003","0,004","0,018","0,009","0,001","0,016","0,013","0,002","0,01","0,018","0,002","0,004","0,019","0,008","0,001","0,017","0,012","0,002","0,011","0,018","0,002","0,005","0,018"
2020/04/23,"0,007","0,002","0,017","0,012","0,002","0,011","0,018","0,002","0,006","0,019","0,006","0,002","0,017","0,012","0,002","0,012","0,017","0,002","0,006","0,019","0,006","0,002","0,018","0,011","0,002","0,013","0,016","0,002","0,007","0,019","0,005","0,002","0,018","0,011","0,001","0,014","0,015","0,002","0,008","0,018","0,005","0,002","0,019","0,01","0,001","0,014","0,015","0,002","0,009","0,018","0,004","0,003","0,019","0,009","0,001","0,015","0,014","0,002","0,01","0,018","0,003","0,004","0,019","0,007","0,002","0,016","0,013","0,002","0,011","0,018","0,002","0,005","0,019","0,006","0,002","0,017","0,012","0,002","0,011","0,017","0,002","0,006","0,019","0,005","0,002","0,018","0,011","0,002","0,013","0,015","0,002","0,008","0,019","0,004","0,002","0,019"
2020/04/24,"0,009","0,002","0,015","0,014","0,002","0,009","0,019","0,003","0,004","0,019","0,007","0,002","0,016","0,013","0,002","0,01","0,018","0,002","0,006","0,018","0,007","0,002","0,017","0,011","0,002","0,012","0,017","0,002","0,007","0,018","0,005","0,002","0,019","0,01","0,001","0,014","0,015","0,001","0,008","0,019","0,003","0,003","0,019","0,008","0,002","0,014","0,014","0,001","0,01","0,018","0,002","0,005","0,019","0,006","0,002","0,017","0,011","0,002","0,012","0,016","0,002","0,007","0,018","0,005","0,002","0,018","0,01","0,002","0,013","0,015","0,002","0,008","0,018","0,004","0,002","0,019","0,009","0,002","0,014","0,014","0,002","0,008","0,019","0,002","0,004","0,019","0,007","0,002","0,015","0,013","0,002","0,01","0,018","0,002","0,005","0,019"
2020/04/25,"0,006","0,002","0,017","0,011","0,002","0,012","0,017","0,002","0,006","0,018","0,006","0,002","0,018","0,01","0,002","0,013","0,015","0,002","0,007","0,019","0,004","0,002","0,019","0,009","0,002","0,014","0,014","0,002","0,009","0,019","0,002","0,004","0,019","0,007","0,002","0,016","0,012","0,002","0,01","0,018","0,002","0,005","0,019","0,006","0,002","0,017","0,011","0,002","0,012","0,016","0,002","0,007","0,018","0,006","0,002","0,018","0,01","0,002","0,013","0,016","0,002","0,007","0,019","0,004","0,002","0,019","0,01","0,002","0,013","0,015","0,002","0,008","0,019","0,003","0,003","0,019","0,008","0,002","0,015","0,013","0,002","0,009","0,018","0,002","0,005","0,019","0,006","0,002","0,016","0,012","0,002","0,011","0,017","0,002","0,006","0,019"
2020/04/26,"0,005","0,002","0,018","0,011","0,002","0,013","0,015","0,002","0,008","0,019","0,004","0,002","0,019","0,009","0,002","0,015","0,014","0,002","0,009","0,019","0,003","0,003","0,019","0,008","0,002","0,016","0,013","0,002","0,011","0,018","0,002","0,005","0,019","0,007","0,002","0,017","0,011","0,002","0,012","0,017","0,002","0,007","0,019","0,005","0,002","0,019","0,01","0,002","0,013","0,016","0,002","0,008","0,018","0,005","0,002","0,019","0,01","0,002","0,014","0,015","0,002","0,009","0,018","0,004","0,003","0,019","0,01","0,001","0,015","0,015","0,002","0,008","0,019","0,003","0,003","0,019","0,009","0,002","0,014","0,015","0,001","0,009","0,019","0,003","0,003","0,019","0,009","0,002","0,015","0,013","0,002","0,01","0,019","0,002","0,005","0,018"
2020/04/27,"0,008","0,002","0,016","0,013","0,002","0,011","0,018","0,002","0,006","0,018","0,007","0,002","0,017","0,013","0,002","0,011","0,018","0,002","0,006","0,019","0,006","0,002","0,018","0,011","0,002","0,013","0,017","0,002","0,007","0,018","0,006","0,002","0,018","0,011","0,001","0,014","0,016","0,001","0,008","0,019","0,004","0,003","0,019","0,009","0,002","0,015","0,015","0,001","0,01","0,018","0,004","0,003","0,019","0,009","0,002","0,015","0,015","0,001","0,01","0,019","0,003","0,004","0,019","0,009","0,001","0,016","0,014","0,002","0,01","0,018","0,003","0,005","0,018","0,009","0,002","0,015","0,014","0,002","0,01","0,018","0,003","0,004","0,019","0,009","0,002","0,015","0,014","0,002","0,01","0,018","0,004","0,004","0,019","0,008","0,002","0,016"
2020/04/28,"0,014","0,002","0,01","0,019","0,003","0,004","0,019","0,009","0,002","0,016","0,014","0,002","0,01","0,018","0,004","0,004","0,019","0,009","0,002","0,015","0,015","0,002","0,01","0,018","0,004","0,004","0,019","0,009","0,002","0,015","0,015","0,002","0,01","0,018","0,004","0,003","0,019","0,01","0,002","0,015","0,015","0,002","0,009","0,019","0,005","0,003","0,019","0,01","0,002","0,015","0,016","0,002","0,008","0,019","0,006","0,002","0,019","0,012","0,002","0,013","0,018","0,002","0,007","0,019","0,006","0,002","0,018","0,013","0,002","0,012","0,018","0,002","0,006","0,019","0,007","0,002","0,017","0,014","0,001","0,012","0,018","0,003","0,005","0,018","0,009","0,002","0,016","0,014","0,002","0,01","0,019","0,004","0,003","0,019","0,01","0,002"
2020/04/29,"0,015","0,016","0,002","0,009","0,018","0,006","0,002","0,019","0,012","0,002","0,013","0,018","0,002","0,006","0,019","0,008","0,001","0,018","0,014","0,002","0,011","0,018","0,004","0,004","0,019","0,01","0,002","0,015","0,016","0,002","0,009","0,019","0,005","0,002","0,02","0,011","0,002","0,013","0,018","0,002","0,007","0,018","0,008","0,001","0,018","0,014","0,001","0,012","0,018","0,004","0,004","0,019","0,01","0,002","0,015","0,016","0,002","0,009","0,018","0,006","0,002","0,02","0,012","0,002","0,013","0,018","0,002","0,007","0,018","0,009","0,002","0,016","0,015","0,002","0,01","0,019","0,004","0,003","0,019","0,011","0,002","0,014","0,017","0,002","0,007","0,019","0,007","0,002","0,018","0,014","0,002","0,011","0,019","0,003","0,005","0,019"
2020/04/30,"0,009","0,002","0,016","0,015","0,002","0,01","0,018","0,006","0,002","0,02","0,011","0,002","0,014","0,017","0,002","0,008","0,018","0,008","0,002","0,018","0,013","0,002","0,011","0,019","0,004","0,004","0,019","0,01","0,002","0,015","0,016","0,002","0,009","0,019","0,005","0,002","0,02","0,012","0,002","0,013","0,018","0,003","0,006","0,019","0,008","0,002","0,017","0,015","0,002","0,01","0,019","0,004","0,004","0,019","0,011","0,001","0,015","0,017","0,002","0,008","0,019","0,007","0,001","0,019","0,013","0,002","0,012","0,018","0,003","0,006","0,018","0,009","0,002","0,017","0,015","0,001","0,01","0,019","0,005","0,002","0,019","0,012","0,001","0,014","0,018","0,001","0,007","0,019","0,007","0,002","0,018","0,014","0,001","0,011","0,019","0,004"
2020/05/01,"0,004","0,019","0,01","0,002","0,015","0,016","0,002","0,009","0,019","0,006","0,002","0,019","0,012","0,002","0,013","0,019","0,002","0,006","0,019","0,008","0,002","0,018","0,014","0,002","0,011","0,019","0,004","0,004","0,02","0,01","0,002","0,015","0,016","0,002","0,009","0,019","0,006","0,002","0,019","0,013","0,002","0,013","0,018","0,003","0,006","0,019","0,008","0,002","0,017","0,015","0,002","0,01","0,019","0,005","0,003","0,02","0,011","0,002","0,014","0,019","0,001","0,007","0,019","0,009","0,001","0,018","0,015","0,001","0,011","0,019","0,005","0,003","0,019","0,012","0,001","0,015","0,017","0,002","0,008","0,018","0,008","0,001","0,018","0,014","0,002","0,011","0,018","0,004","0,005","0,019","0,01","0,002","0,015","0,017","0,002","0,008"
2020/05/02,"0,019","0,007","0,002","0,018","0,014","0,001","0,013","0,018","0,004","0,005","0,019","0,01","0,002","0,015","0,017","0,002","0,008","0,019","0,007","0,002","0,019","0,013","0,002","0,012","0,018","0,004","0,005","0,019","0,01","0,002","0,015","0,017","0,002","0,008","0,019","0,007","0,002","0,018","0,014","0,002","0,011","0,018","0,005","0,003","0,019","0,012","0,002","0,014","0,018","0,002","0,007","0,019","0,009","0,002","0,016","0,016","0,002","0,01","0,018","0,007","0,001","0,02","0,013","0,002","0,012","0,019","0,004","0,004","0,019","0,011","0,002","0,015","0,018","0,001","0,007","0,019","0,009","0,001","0,017","0,017","0,011","0,009","0,019","0,006","0,002","0,019","0,013","0,002","0,012","0,018","0,004","0,005","0,019","0,011","0,001","0,015"
2020/05/03,"0,018","0,002","0,007","0,019","0,008","0,002","0,018","0,015","0,002","0,01","0,019","0,006","0,002","0,02","0,012","0,002","0,013","0,019","0,003","0,006","0,019","0,01","0,002","0,015","0,018","0,002","0,008","0,019","0,008","0,001","0,019","0,014","0,002","0,012","0,018","0,005","0,004","0,019","0,012","0,002","0,014","0,018","0,003","0,006","0,019","0,01","0,002","0,016","0,017","0,002","0,008","0,019","0,008","0,002","0,018","0,015","0,002","0,011","0,018","0,006","0,003","0,019","0,014","0,002","0,012","0,019","0,004","0,005","0,019","0,011","0,002","0,015","0,018","0,002","0,007","0,019","0,009","0,002","0,017","0,016","0,002","0,009","0,019","0,006","0,002","0,019","0,014","0,002","0,012","0,018","0,005","0,004","0,019","0,012","0,002","0,013"
2020/05/04,"0,019","0,003","0,006","0,019","0,01","0,001","0,017","0,017","0,002","0,008","0,019","0,008","0,001","0,019","0,015","0,001","0,011","0,019","0,005","0,003","0,02","0,012","0,002","0,013","0,018","0,004","0,005","0,019","0,01","0,002","0,016","0,017","0,002","0,008","0,018","0,008","0,002","0,018","0,015","0,002","0,01","0,019","0,005","0,003","0,019","0,013","0,002","0,013","0,018","0,003","0,007","0,018","0,011","0,001","0,017","0,017","0,002","0,008","0,019","0,008","0,002","0,018","0,015","0,002","0,011","0,019","0,005","0,004","0,019","0,012","0,002","0,014","0,018","0,003","0,006","0,019","0,01","0,002","0,016","0,016","0,002","0,009","0,018","0,008","0,002","0,018","0,014","0,002","0,011","0,019","0,005","0,004","0,019","0,011","0,002","0,014"
2020/05/05,"0,019","0,002","0,007","0,019","0,009","0,002","0,017","0,016","0,002","0,01","0,018","0,007","0,001","0,02","0,013","0,002","0,013","0,018","0,003","0,006","0,019","0,01","0,002","0,016","0,016","0,002","0,009","0,019","0,006","0,002","0,02","0,012","0,002","0,013","0,018","0,003","0,006","0,019","0,009","0,002","0,017","0,015","0,002","0,01","0,019","0,005","0,003","0,019","0,013","0,002","0,013","0,019","0,003","0,006","0,019","0,01","0,001","0,016","0,018","0,001","0,009","0,019","0,007","0,002","0,019","0,014","0,002","0,011","0,019","0,005","0,003","0,019","0,012","0,002","0,013","0,019","0,003","0,005","0,019","0,01","0,002","0,015","0,018","0,001","0,008","0,019","0,008","0,002","0,018","0,015","0,002","0,01","0,018","0,006","0,003","0,019"
2020/05/06,"0,013","0,002","0,013","0,018","0,004","0,005","0,019","0,01","0,002","0,016","0,017","0,002","0,008","0,019","0,007","0,002","0,018","0,015","0,002","0,011","0,018","0,006","0,003","0,019","0,012","0,002","0,014","0,018","0,003","0,006","0,019","0,01","0,001","0,016","0,017","0,002","0,008","0,019","0,008","0,002","0,018","0,015","0,002","0,011","0,018","0,007","0,002","0,02","0,013","0,002","0,012","0,019","0,005","0,004","0,019","0,013","0,001","0,014","0,018","0,004","0,005","0,019","0,012","0,002","0,014","0,019","0,002","0,007","0,019","0,01","0,002","0,015","0,019","0,002","0,007","0,018","0,011","0,001","0,016","0,018","0,002","0,007","0,019","0,01","0,001","0,016","0,018","0,002","0,008","0,018","0,009","0,002","0,017","0,017","0,002","0,009"
2020/05/07,"0,018","0,009","0,002","0,017","0,017","0,002","0,009","0,018","0,008","0,002","0,018","0,016","0,001","0,011","0,019","0,006","0,002","0,02","0,013","0,002","0,013","0,018","0,005","0,004","0,019","0,012","0,002","0,014","0,018","0,003","0,006","0,019","0,011","0,001","0,016","0,018","0,001","0,009","0,018","0,009","0,001","0,018","0,016","0,002","0,01","0,018","0,008","0,001","0,019","0,016","0,001","0,011","0,019","0,007","0,001","0,02","0,015","0,002","0,011","0,019","0,006","0,003","0,019","0,014","0,002","0,012","0,019","0,004","0,005","0,019","0,012","0,002","0,014","0,018","0,003","0,006","0,019","0,011","0,001","0,016","0,018","0,001","0,008","0,019","0,008","0,002","0,018","0,016","0,009","0,009","0,009","0,01","0,008","0,01","0,009","0,01"
2020/05/08,"0,002","0,009","0,018","0,007","0,002","0,019","0,014","0,002","0,012","0,018","0,005","0,004","0,019","0,012","0,002","0,014","0,019","0,002","0,007","0,019","0,009","0,002","0,017","0,016","0,002","0,01","0,019","0,006","0,002","0,02","0,013","0,009","0,014","0,018","0,003","0,006","0,019","0,01","0,002","0,016","0,016","0,002","0,01","0,019","0,006","0,002","0,012","0,013","0,001","0,014","0,018","0,004","0,005","0,02","0,01","0,002","0,016","0,017","0,002","0,008","0,019","0,008","0,002","0,019","0,015","0,001","0,011","0,019","0,006","0,003","0,019","0,013","0,002","0,013","0,019","0,003","0,006","0,019","0,01","0,002","0,015","0,018","0,001","0,009","0,018","0,008","0,002","0,018","0,015","0,002","0,01","0,018","0,006","0,003","0,019","0,013"
2020/05/09,"0,004","0,014","0,018","0,003","0,006","0,019","0,01","0,002","0,016","0,017","0,002","0,008","0,019","0,008","0,002","0,018","0,015","0,002","0,011","0,018","0,006","0,003","0,019","0,012","0,002","0,014","0,018","0,003","0,006","0,017","0,009","0,002","0,016","0,017","0,002","0,009","0,018","0,007","0,002","0,019","0,013","0,002","0,012","0,018","0,004","0,005","0,019","0,011","0,002","0,015","0,018","0,002","0,008","0,019","0,008","0,002","0,019","0,015","0,002","0,011","0,019","0,006","0,003","0,019","0,014","0,001","0,014","0,018","0,004","0,005","0,019","0,012","0,001","0,015","0,019","0,002","0,007","0,019","0,009","0,002","0,016","0,017","0,002","0,008","0,019","0,007","0,002","0,018","0,015","0,002","0,011","0,018","0,006","0,003","0,019","0,013"
2020/05/10,"0,002","0,013","0,018","0,004","0,005","0,019","0,011","0,002","0,015","0,018","0,002","0,008","0,018","0,009","0,002","0,017","0,016","0,002","0,01","0,018","0,007","0,002","0,019","0,014","0,002","0,012","0,018","0,004","0,005","0,019","0,011","0,002","0,014","0,019","0,002","0,007","0,019","0,009","0,019","0,014","0,002","0,011","0,019","0,005","0,004","0,019","0,013","0,002","0,013","0,018","0,004","0,005","0,019","0,012","0,002","0,014","0,019","0,002","0,007","0,019","0,01","0,002","0,016","0,018","0,002","0,008","0,019","0,008","0,002","0,018","0,016","0,002","0,01","0,019","0,006","0,003","0,019","0,013","0,002","0,013","0,018","0,004","0,005","0,019","0,011","0,002","0,014","0,018","0,003","0,006","0,019","0,01","0,002","0,016","0,016","0,002"
2020/05/11,"0,008","0,019","0,007","0,002","0,019","0,014","0,002","0,011","0,019","0,005","0,004","0,019","0,012","0,002","0,013","0,019","0,003","0,006","0,019","0,01","0,002","0,015","0,018","0,002","0,008","0,018","0,008","0,002","0,018","0,014","0,002","0,011","0,018","0,006","0,003","0,019","0,012","0,002","0,013","0,018","0,004","0,005","0,019","0,01","0,002","0,015","0,019","0,002","0,007","0,019","0,009","0,002","0,016","0,017","0,002","0,009","0,019","0,008","0,001","0,018","0,016","0,002","0,01","0,019","0,007","0,002","0,019","0,014","0,002","0,011","0,018","0,006","0,003","0,019","0,014","0,002","0,011","0,019","0,005","0,003","0,019","0,013","0,002","0,013","0,018","0,004","0,005","0,019","0,011","0,002","0,014","0,019","0,002","0,007","0,019","0,01"
2020/05/12,"0,001","0,016","0,018","0,002","0,008","0,019","0,009","0,001","0,018","0,016","0,002","0,01","0,019","0,007","0,002","0,019","0,015","0,002","0,011","0,019","0,005","0,004","0,019","0,013","0,002","0,013","0,019","0,003","0,006","0,019","0,01","0,002","0,015","0,018","0,002","0,008","0,018","0,008","0,002","0,018","0,015","0,002","0,01","0,019","0,006","0,002","0,02","0,014","0,001","0,013","0,018","0,005","0,004","0,019","0,013","0,002","0,013","0,019","0,003","0,006","0,019","0,011","0,002","0,015","0,019","0,002","0,007","0,019","0,01","0,002","0,016","0,017","0,002","0,009","0,018","0,009","0,002","0,017","0,016","0,002","0,009","0,019","0,007","0,002","0,019","0,015","0,002","0,011","0,019","0,006","0,002","0,02","0,013","0,002","0,012","0,019"
2020/05/13,"0,005","0,004","0,019","0,013","0,002","0,014","0,019","0,004","0,005","0,019","0,012","0,002","0,015","0,019","0,002","0,007","0,019","0,011","0,002","0,016","0,018","0,002","0,008","0,019","0,009","0,002","0,017","0,017","0,001","0,009","0,019","0,008","0,002","0,018","0,016","0,001","0,011","0,018","0,007","0,002","0,02","0,014","0,001","0,013","0,018","0,006","0,003","0,02","0,013","0,002","0,013","0,018","0,005","0,005","0,019","0,013","0,002","0,013","0,019","0,004","0,005","0,019","0,013","0,001","0,014","0,019","0,004","0,005","0,019","0,012","0,002","0,014","0,018","0,004","0,005","0,019","0,013","0,001","0,014","0,018","0,004","0,006","0,018","0,012","0,002","0,014","0,019","0,004","0,005","0,019","0,012","0,001","0,015","0,018","0,004","0,006"
2020/05/14,"0,019","0,012","0,001","0,015","0,019","0,003","0,006","0,019","0,012","0,001","0,016","0,018","0,003","0,007","0,019","0,011","0,002","0,015","0,019","0,002","0,007","0,019","0,011","0,002","0,016","0,018","0,002","0,008","0,019","0,01","0,001","0,017","0,018","0,002","0,008","0,019","0,009","0,002","0,017","0,017","0,002","0,008","0,019","0,009","0,002","0,017","0,018","0,002","0,008","0,019","0,01","0,002","0,017","0,018","0,002","0,008","0,019","0,011","0,002","0,016","0,018","0,004","0,006","0,019","0,012","0,002","0,014","0,019","0,004","0,005","0,019","0,013","0,002","0,013","0,018","0,006","0,003","0,019","0,014","0,002","0,012","0,018","0,007","0,002","0,019","0,016","0,002","0,01","0,019","0,008","0,001","0,019","0,017","0,001","0,01","0,019"
