date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
2019/08/16,"0,032","0,046","0,044","0,042","0,028","0,027","0,037","0,045","0,044","0,035","0,027","0,027","0,044","0,044","0,044","0,027","0,027","0,033","0,044","0,044","0,035","0,027","0,027","0,041","0,044","0,043","0,026","0,027","0,033","0,044","0,044","0,033","0,026","0,027","0,043","0,043","0,043","0,03","0,027","0,029","0,044","0,043","0,043","0,029","0,026","0,02","0,021","0,02","0,02","0,003","0,003","0,011","0,021","0,02","0,042","0,032","0,03","0,04","0,047","0,047","0,043","0,029","0,029","0,041","0,046","0,046","0,04","0,029","0,029","0,041","0,046","0,045","0,039","0,028","0,028","0,043","0,045","0,045","0,037","0,028","0,028","0,06","0,062","0,082","0,08","0,079","0,074","0,062","0,072","0,081","0,083","0,079","0,065","0,067","0,076","0,075"
2019/08/17,"0,047","0,027","0,027","0,041","0,044","0,044","0,031","0,027","0,033","0,044","0,045","0,038","0,027","0,027","0,041","0,045","0,044","0,029","0,027","0,032","0,045","0,043","0,037","0,027","0,027","0,041","0,044","0,044","0,026","0,028","0,038","0,05","0,045","0,037","0,027","0,027","0,041","0,047","0,056","0,032","0,026","0,029","0,045","0,044","0,043","0,027","0,027","0,034","0,044","0,037","0,019","0,017","0,006","0,019","0,047","0,035","0,027","0,031","0,032","0,046","0,048","0,046","0,036","0,034","0,032","0,052","0,046","0,045","0,032","0,029","0,033","0,046","0,048","0,049","0,029","0,028","0,038","0,045","0,046","0,04","0,028","0,028","0,04","0,046","0,045","0,036","0,028","0,028","0,045","0,045","0,045","0,029","0,027","0,034","0,045","0,045"
2019/08/18,"0,037","0,027","0,028","0,042","0,045","0,042","0,027","0,028","0,035","0,045","0,044","0,032","0,027","0,028","0,045","0,044","0,038","0,027","0,027","0,039","0,044","0,044","0,027","0,027","0,033","0,044","0,043","0,032","0,027","0,027","0,044","0,044","0,042","0,027","0,026","0,035","0,044","0,044","0,037","0,026","0,027","0,042","0,044","0,043","0,031","0,027","0,03","0,045","0,044","0,043","0,027","0,027","0,036","0,045","0,045","0,037","0,027","0,028","0,042","0,045","0,044","0,033","0,027","0,029","0,045","0,045","0,044","0,028","0,027","0,034","0,045","0,044","0,041","0,027","0,027","0,039","0,045","0,044","0,036","0,027","0,027","0,043","0,044","0,044","0,031","0,027","0,03","0,045","0,045","0,042","0,027","0,027","0,037","0,044","0,044","0,033"
2019/08/19,"0,027","0,028","0,045","0,044","0,039","0,027","0,026","0,039","0,044","0,044","0,029","0,026","0,032","0,044","0,044","0,033","0,027","0,026","0,045","0,043","0,02","0,003","0,003","0,017","0,021","0,016","0,003","0,004","0,014","0,02","0,02","0,012","0,031","0,038","0,048","0,047","0,037","0,03","0,029","0,045","0,046","0,045","0,031","0,029","0,033","0,046","0,046","0,04","0,028","0,028","0,041","0,046","0,044","0,034","0,027","0,031","0,046","0,045","0,042","0,028","0,028","0,038","0,045","0,044","0,036","0,028","0,027","0,045","0,045","0,044","0,03","0,027","0,033","0,046","0,044","0,041","0,028","0,027","0,038","0,045","0,044","0,037","0,027","0,045","0,062","0,058","0,057","0,046","0,055","0,069","0,084","0,082","0,081","0,059","0,032","0,037"
2019/08/20,"0,046","0,044","0,036","0,027","0,028","0,044","0,045","0,042","0,028","0,027","0,036","0,045","0,044","0,034","0,027","0,029","0,045","0,045","0,038","0,027","0,027","0,041","0,044","0,043","0,027","0,027","0,037","0,044","0,045","0,032","0,031","0,035","0,046","0,052","0,042","0,054","0,03","0,041","0,047","0,049","0,037","0,027","0,038","0,057","0,046","0,049","0,028","0,031","0,035","0,045","0,068","0,057","0,027","0,035","0,067","0,072","0,07","0,06","0,05","0,028","0,046","0,045","0,043","0,03","0,027","0,034","0,045","0,044","0,042","0,03","0,027","0,038","0,05","0,044","0,039","0,027","0,027","0,041","0,045","0,044","0,058","0,067","0,075","0,124","0,123","0,124","0,113","0,081","0,088","0,103","0,101","0,087","0,073","0,067","0,04","0,046"
2019/08/21,"0,044","0,043","0,027","0,027","0,037","0,044","0,044","0,036","0,027","0,027","0,043","0,045","0,043","0,029","0,027","0,033","0,044","0,044","0,035","0,027","0,027","0,042","0,044","0,042","0,009","0,003","0,011","0,021","0,021","0,013","0,006","0,006","0,021","0,02","0,019","0,003","0,004","0,023","0,051","0,05","0,043","0,03","0,03","0,044","0,046","0,046","0,038","0,029","0,028","0,047","0,046","0,045","0,036","0,041","0,057","0,075","0,073","0,071","0,06","0,054","0,058","0,073","0,059","0,045","0,033","0,03","0,035","0,05","0,048","0,048","0,034","0,034","0,036","0,046","0,046","0,045","0,032","0,028","0,036","0,046","0,072","0,084","0,071","0,067","0,076","0,084","0,084","0,083","0,069","0,066","0,072","0,083","0,083","0,083","0,034","0,028"
2019/08/22,"0,037","0,046","0,044","0,04","0,028","0,027","0,043","0,045","0,044","0,033","0,028","0,03","0,045","0,045","0,044","0,027","0,028","0,037","0,045","0,045","0,036","0,027","0,028","0,044","0,045","0,044","0,029","0,027","0,038","0,048","0,047","0,04","0,03","0,029","0,042","0,045","0,049","0,04","0,028","0,029","0,044","0,046","0,045","0,037","0,028","0,028","0,046","0,046","0,045","0,036","0,028","0,029","0,046","0,045","0,044","0,035","0,028","0,031","0,045","0,045","0,045","0,035","0,028","0,03","0,047","0,045","0,045","0,035","0,028","0,03","0,047","0,045","0,045","0,036","0,028","0,029","0,047","0,045","0,045","0,038","0,028","0,028","0,046","0,046","0,045","0,035","0,028","0,029","0,047","0,045","0,044","0,034","0,029","0,03","0,046","0,045"
2019/08/23,"0,045","0,032","0,028","0,033","0,046","0,046","0,045","0,029","0,028","0,036","0,046","0,045","0,044","0,028","0,028","0,039","0,046","0,045","0,04","0,029","0,028","0,042","0,046","0,045","0,036","0,028","0,028","0,046","0,046","0,044","0,034","0,027","0,031","0,045","0,045","0,044","0,032","0,027","0,033","0,046","0,044","0,045","0,031","0,028","0,033","0,045","0,044","0,044","0,032","0,027","0,033","0,045","0,045","0,043","0,032","0,027","0,033","0,045","0,044","0,043","0,034","0,027","0,03","0,046","0,044","0,044","0,035","0,028","0,029","0,046","0,044","0,044","0,037","0,027","0,027","0,046","0,045","0,044","0,037","0,027","0,027","0,06","0,085","0,095","0,093","0,075","0,062","0,079","0,078","0,078","0,07","0,064","0,065","0,082","0,085","0,061"
2019/08/24,"0,037","0,027","0,028","0,045","0,044","0,045","0,036","0,027","0,027","0,045","0,045","0,044","0,034","0,027","0,029","0,045","0,045","0,044","0,032","0,027","0,031","0,045","0,044","0,045","0,028","0,027","0,036","0,045","0,048","0,047","0,03","0,027","0,042","0,047","0,046","0,044","0,029","0,029","0,042","0,046","0,046","0,045","0,028","0,029","0,039","0,046","0,045","0,045","0,03","0,029","0,036","0,046","0,045","0,045","0,032","0,028","0,034","0,046","0,046","0,045","0,036","0,029","0,03","0,046","0,045","0,046","0,039","0,028","0,029","0,044","0,046","0,045","0,045","0,029","0,028","0,037","0,046","0,046","0,045","0,032","0,028","0,034","0,046","0,046","0,045","0,032","0,029","0,033","0,046","0,046","0,045","0,032","0,029","0,033","0,046","0,046"
2019/08/25,"0,045","0,032","0,029","0,034","0,046","0,045","0,045","0,032","0,028","0,033","0,046","0,045","0,045","0,03","0,028","0,034","0,046","0,045","0,045","0,028","0,028","0,036","0,046","0,045","0,043","0,028","0,028","0,038","0,046","0,044","0,041","0,027","0,028","0,04","0,045","0,045","0,04","0,027","0,028","0,04","0,045","0,044","0,044","0,027","0,028","0,036","0,042","0,021","0,02","0,006","0,003","0,011","0,021","0,021","0,02","0,008","0,004","0,009","0,021","0,021","0,021","0,01","0,003","0,007","0,022","0,021","0,02","0,012","0,003","0,005","0,022","0,033","0,05","0,044","0,032","0,032","0,046","0,049","0,048","0,044","0,031","0,03","0,043","0,047","0,046","0,044","0,03","0,029","0,042","0,047","0,046","0,043","0,029","0,029","0,041","0,047"
2019/08/26,"0,046","0,041","0,029","0,028","0,042","0,046","0,046","0,039","0,028","0,028","0,044","0,046","0,045","0,036","0,029","0,028","0,046","0,045","0,045","0,034","0,028","0,03","0,046","0,045","0,044","0,029","0,028","0,035","0,046","0,044","0,041","0,027","0,028","0,04","0,045","0,044","0,041","0,027","0,027","0,039","0,045","0,045","0,042","0,027","0,028","0,038","0,045","0,044","0,043","0,028","0,027","0,037","0,044","0,044","0,044","0,028","0,026","0,036","0,044","0,044","0,044","0,029","0,027","0,034","0,045","0,044","0,044","0,032","0,027","0,031","0,045","0,044","0,044","0,033","0,027","0,03","0,045","0,045","0,043","0,035","0,027","0,064","0,086","0,09","0,086","0,081","0,065","0,065","0,083","0,082","0,082","0,073","0,066","0,063","0,061","0,045"
2019/08/27,"0,045","0,034","0,029","0,03","0,047","0,045","0,045","0,031","0,028","0,034","0,047","0,045","0,045","0,028","0,028","0,037","0,046","0,045","0,039","0,028","0,028","0,043","0,045","0,045","0,033","0,029","0,03","0,047","0,048","0,047","0,03","0,028","0,039","0,05","0,049","0,045","0,029","0,029","0,038","0,046","0,046","0,044","0,029","0,029","0,038","0,046","0,046","0,045","0,028","0,028","0,038","0,046","0,045","0,045","0,028","0,028","0,037","0,046","0,045","0,045","0,029","0,029","0,037","0,046","0,046","0,045","0,03","0,028","0,037","0,046","0,045","0,045","0,031","0,028","0,034","0,046","0,045","0,045","0,033","0,028","0,031","0,046","0,045","0,045","0,033","0,028","0,031","0,046","0,045","0,044","0,032","0,027","0,032","0,046","0,045","0,044"
2019/08/28,"0,03","0,027","0,034","0,045","0,044","0,043","0,028","0,027","0,038","0,045","0,044","0,039","0,028","0,027","0,041","0,045","0,044","0,017","0,004","0,004","0,022","0,021","0,02","0,006","0,003","0,01","0,021","0,021","0,017","0,003","0,004","0,016","0,021","0,047","0,042","0,032","0,032","0,046","0,048","0,048","0,04","0,03","0,029","0,046","0,047","0,046","0,039","0,029","0,028","0,046","0,046","0,045","0,038","0,028","0,028","0,044","0,045","0,044","0,039","0,028","0,028","0,043","0,046","0,044","0,04","0,028","0,028","0,042","0,045","0,045","0,042","0,027","0,028","0,039","0,045","0,045","0,044","0,027","0,028","0,037","0,045","0,044","0,044","0,028","0,027","0,037","0,045","0,044","0,044","0,027","0,027","0,036","0,045","0,044","0,043","0,027"
2019/08/29,"0,027","0,038","0,044","0,044","0,039","0,027","0,027","0,043","0,044","0,044","0,033","0,027","0,03","0,046","0,044","0,043","0,028","0,027","0,037","0,045","0,044","0,036","0,027","0,028","0,043","0,045","0,043","0,027","0,027","0,035","0,045","0,043","0,035","0,027","0,027","0,044","0,044","0,043","0,033","0,027","0,029","0,045","0,045","0,044","0,031","0,027","0,032","0,045","0,044","0,044","0,03","0,027","0,033","0,045","0,045","0,043","0,03","0,027","0,034","0,044","0,044","0,044","0,029","0,027","0,034","0,045","0,044","0,043","0,029","0,027","0,034","0,045","0,044","0,043","0,029","0,027","0,034","0,03","0,02","0,02","0,005","0,004","0,01","0,021","0,02","0,02","0,005","0,003","0,024","0,05","0,049","0,046","0,03","0,03","0,041","0,047"
2019/08/30,"0,047","0,04","0,029","0,029","0,044","0,047","0,045","0,036","0,029","0,03","0,046","0,046","0,045","0,03","0,028","0,035","0,045","0,045","0,041","0,028","0,027","0,041","0,045","0,044","0,034","0,027","0,029","0,045","0,045","0,043","0,027","0,028","0,036","0,045","0,045","0,04","0,027","0,027","0,04","0,044","0,044","0,039","0,027","0,027","0,042","0,045","0,044","0,039","0,027","0,027","0,043","0,044","0,044","0,038","0,027","0,027","0,043","0,044","0,044","0,038","0,028","0,027","0,042","0,045","0,044","0,038","0,028","0,027","0,042","0,044","0,044","0,039","0,027","0,027","0,042","0,044","0,044","0,04","0,027","0,027","0,054","0,093","0,092","0,08","0,065","0,066","0,084","0,084","0,085","0,075","0,067","0,066","0,083","0,083","0,084","0,038"
2019/08/31,"0,028","0,031","0,046","0,045","0,045","0,031","0,028","0,035","0,046","0,045","0,042","0,028","0,028","0,04","0,046","0,045","0,035","0,029","0,028","0,047","0,045","0,045","0,029","0,028","0,036","0,046","0,045","0,038","0,028","0,028","0,045","0,049","0,047","0,036","0,029","0,029","0,047","0,046","0,047","0,035","0,029","0,031","0,047","0,045","0,045","0,034","0,029","0,032","0,046","0,046","0,046","0,036","0,029","0,031","0,062","0,072","0,071","0,061","0,055","0,056","0,052","0,047","0,045","0,037","0,029","0,03","0,047","0,046","0,046","0,039","0,032","0,033","0,049","0,047","0,046","0,039","0,029","0,029","0,045","0,046","0,046","0,038","0,029","0,029","0,045","0,046","0,045","0,037","0,028","0,029","0,046","0,046","0,045","0,034","0,029","0,031"
2019/09/01,"0,046","0,046","0,045","0,03","0,028","0,035","0,046","0,045","0,042","0,028","0,028","0,041","0,045","0,045","0,035","0,028","0,028","0,047","0,044","0,045","0,027","0,028","0,036","0,046","0,044","0,037","0,028","0,028","0,044","0,045","0,044","0,028","0,028","0,034","0,046","0,044","0,041","0,028","0,027","0,039","0,045","0,044","0,038","0,027","0,027","0,042","0,044","0,044","0,037","0,027","0,027","0,043","0,044","0,028","0,013","0,003","0,003","0,021","0,021","0,02","0,011","0,003","0,005","0,022","0,02","0,021","0,009","0,003","0,007","0,021","0,02","0,02","0,008","0,004","0,007","0,036","0,049","0,048","0,049","0,066","0,071","0,084","0,083","0,086","0,07","0,069","0,077","0,087","0,088","0,085","0,068","0,069","0,077","0,074","0,049","0,043"
2019/09/02,"0,031","0,03","0,042","0,047","0,047","0,038","0,03","0,03","0,046","0,047","0,046","0,032","0,029","0,036","0,047","0,046","0,042","0,029","0,029","0,042","0,046","0,047","0,034","0,029","0,031","0,047","0,046","0,044","0,032","0,033","0,044","0,049","0,048","0,04","0,031","0,029","0,042","0,047","0,046","0,037","0,029","0,029","0,047","0,046","0,046","0,033","0,029","0,033","0,046","0,046","0,045","0,03","0,028","0,037","0,045","0,046","0,039","0,029","0,028","0,042","0,045","0,045","0,03","0,029","0,034","0,046","0,045","0,041","0,028","0,028","0,041","0,045","0,045","0,035","0,028","0,028","0,046","0,045","0,044","0,028","0,028","0,035","0,045","0,045","0,037","0,028","0,028","0,043","0,045","0,044","0,03","0,028","0,033","0,045","0,045","0,038"
2019/09/03,"0,028","0,027","0,042","0,045","0,044","0,03","0,027","0,032","0,045","0,045","0,038","0,028","0,027","0,042","0,045","0,044","0,028","0,028","0,034","0,045","0,044","0,035","0,027","0,028","0,044","0,044","0,041","0,027","0,028","0,037","0,045","0,044","0,03","0,028","0,031","0,045","0,044","0,041","0,027","0,027","0,038","0,045","0,044","0,035","0,027","0,027","0,045","0,044","0,044","0,028","0,028","0,033","0,045","0,045","0,038","0,028","0,027","0,04","0,045","0,044","0,032","0,027","0,03","0,045","0,045","0,04","0,027","0,027","0,039","0,045","0,044","0,034","0,027","0,027","0,046","0,044","0,044","0,027","0,027","0,035","0,045","0,043","0,036","0,027","0,028","0,042","0,045","0,043","0,028","0,028","0,033","0,045","0,044","0,036","0,027","0,027"
2019/09/04,"0,042","0,044","0,044","0,027","0,027","0,034","0,045","0,044","0,036","0,027","0,027","0,043","0,045","0,043","0,028","0,027","0,026","0,021","0,021","0,011","0,004","0,003","0,021","0,02","0,019","0,004","0,003","0,012","0,021","0,021","0,01","0,003","0,004","0,04","0,048","0,047","0,031","0,031","0,038","0,048","0,047","0,039","0,03","0,03","0,044","0,046","0,046","0,032","0,029","0,034","0,046","0,046","0,041","0,029","0,029","0,042","0,045","0,045","0,034","0,028","0,03","0,046","0,046","0,042","0,028","0,028","0,039","0,045","0,045","0,037","0,027","0,028","0,044","0,045","0,044","0,029","0,028","0,033","0,045","0,044","0,048","0,069","0,077","0,081","0,083","0,088","0,078","0,072","0,071","0,086","0,083","0,08","0,068","0,05","0,042","0,045"
2019/09/05,"0,045","0,034","0,028","0,027","0,046","0,045","0,043","0,028","0,027","0,037","0,045","0,045","0,035","0,027","0,028","0,044","0,045","0,045","0,027","0,028","0,035","0,045","0,044","0,035","0,027","0,028","0,045","0,046","0,045","0,033","0,032","0,039","0,045","0,045","0,035","0,027","0,028","0,045","0,045","0,044","0,027","0,028","0,035","0,045","0,044","0,039","0,027","0,027","0,041","0,045","0,043","0,033","0,027","0,029","0,045","0,045","0,044","0,027","0,027","0,036","0,045","0,044","0,038","0,027","0,027","0,042","0,044","0,044","0,032","0,027","0,03","0,045","0,045","0,042","0,028","0,027","0,036","0,045","0,044","0,037","0,028","0,027","0,042","0,045","0,044","0,03","0,027","0,032","0,045","0,044","0,039","0,027","0,028","0,039","0,044","0,044"
2019/09/06,"0,031","0,027","0,031","0,045","0,044","0,039","0,027","0,027","0,039","0,045","0,044","0,028","0,028","0,032","0,044","0,044","0,036","0,027","0,027","0,042","0,044","0,042","0,027","0,027","0,035","0,044","0,044","0,031","0,027","0,028","0,045","0,043","0,038","0,027","0,027","0,039","0,044","0,044","0,03","0,027","0,03","0,045","0,044","0,04","0,027","0,027","0,038","0,044","0,044","0,034","0,027","0,028","0,045","0,045","0,043","0,027","0,027","0,036","0,045","0,044","0,036","0,027","0,027","0,043","0,045","0,043","0,03","0,027","0,033","0,045","0,044","0,04","0,029","0,028","0,043","0,047","0,059","0,062","0,062","0,069","0,083","0,082","0,082","0,065","0,07","0,092","0,1","0,091","0,076","0,068","0,065","0,079","0,082","0,083","0,067","0,029"
2019/09/07,"0,031","0,045","0,044","0,039","0,027","0,027","0,022","0,021","0,021","0,007","0,003","0,007","0,021","0,021","0,015","0,004","0,003","0,017","0,021","0,02","0,005","0,003","0,009","0,022","0,021","0,011","0,02","0,032","0,047","0,049","0,048","0,034","0,036","0,045","0,052","0,051","0,037","0,031","0,032","0,05","0,047","0,047","0,031","0,029","0,036","0,047","0,046","0,04","0,028","0,029","0,044","0,045","0,045","0,032","0,028","0,032","0,046","0,045","0,043","0,028","0,028","0,039","0,045","0,045","0,036","0,028","0,027","0,046","0,045","0,045","0,029","0,027","0,034","0,046","0,044","0,04","0,027","0,028","0,04","0,045","0,044","0,033","0,027","0,029","0,046","0,044","0,044","0,027","0,027","0,036","0,045","0,045","0,036","0,028","0,027","0,044"
2019/09/08,"0,044","0,044","0,027","0,028","0,033","0,044","0,044","0,035","0,027","0,027","0,044","0,044","0,041","0,027","0,027","0,037","0,044","0,044","0,012","0,004","0,007","0,022","0,02","0,012","0,004","0,003","0,02","0,02","0,045","0,031","0,031","0,041","0,047","0,046","0,032","0,028","0,033","0,047","0,045","0,04","0,028","0,028","0,042","0,045","0,045","0,032","0,028","0,032","0,046","0,045","0,041","0,028","0,027","0,04","0,045","0,045","0,033","0,027","0,03","0,045","0,045","0,042","0,027","0,027","0,039","0,044","0,045","0,033","0,027","0,029","0,045","0,044","0,042","0,027","0,027","0,036","0,045","0,044","0,035","0,027","0,027","0,044","0,044","0,044","0,028","0,027","0,033","0,044","0,044","0,038","0,027","0,027","0,039","0,045","0,043","0,031"
2019/09/09,"0,027","0,03","0,044","0,044","0,039","0,027","0,027","0,039","0,045","0,043","0,029","0,027","0,032","0,044","0,044","0,035","0,014","0,003","0,019","0,021","0,017","0,003","0,004","0,014","0,028","0,048","0,031","0,031","0,035","0,046","0,046","0,034","0,029","0,028","0,046","0,045","0,042","0,028","0,028","0,037","0,045","0,045","0,033","0,028","0,027","0,046","0,044","0,042","0,028","0,027","0,036","0,045","0,044","0,033","0,027","0,027","0,045","0,044","0,042","0,027","0,026","0,037","0,044","0,043","0,009","0,004","0,004","0,022","0,021","0,026","0,031","0,031","0,039","0,047","0,046","0,037","0,029","0,028","0,045","0,047","0,082","0,07","0,071","0,076","0,098","0,1","0,095","0,072","0,067","0,081","0,084","0,082","0,06","0,03","0,034","0,045"
2019/09/10,"0,044","0,037","0,027","0,028","0,04","0,044","0,044","0,027","0,027","0,033","0,044","0,044","0,011","0,004","0,003","0,02","0,021","0,017","0,013","0,03","0,041","0,047","0,046","0,033","0,028","0,032","0,049","0,048","0,041","0,028","0,028","0,042","0,044","0,044","0,03","0,028","0,031","0,046","0,045","0,04","0,035","0,028","0,04","0,044","0,044","0,033","0,027","0,027","0,045","0,044","0,042","0,026","0,027","0,035","0,022","0,02","0,036","0,03","0,029","0,065","0,072","0,048","0,031","0,03","0,038","0,047","0,046","0,039","0,029","0,029","0,044","0,046","0,045","0,04","0,033","0,033","0,064","0,08","0,083","0,067","0,067","0,076","0,084","0,084","0,077","0,084","0,084","0,093","0,084","0,083","0,067","0,066","0,073","0,084","0,083","0,064"
2019/09/11,"0,03","0,027","0,044","0,045","0,042","0,028","0,027","0,036","0,045","0,044","0,032","0,027","0,029","0,045","0,045","0,038","0,027","0,028","0,039","0,045","0,044","0,027","0,027","0,034","0,045","0,044","0,033","0,027","0,027","0,047","0,047","0,044","0,03","0,029","0,03","0,024","0,023","0,012","0,006","0,004","0,021","0,023","0,019","0,033","0,031","0,038","0,048","0,047","0,036","0,029","0,031","0,045","0,046","0,042","0,028","0,028","0,038","0,045","0,045","0,032","0,027","0,03","0,046","0,045","0,039","0,028","0,027","0,039","0,044","0,044","0,031","0,027","0,029","0,045","0,044","0,039","0,027","0,027","0,037","0,044","0,043","0,03","0,026","0,029","0,044","0,044","0,017","0,003","0,003","0,017","0,02","0,018","0,004","0,017","0,038","0,048"
2019/09/12,"0,046","0,032","0,029","0,031","0,046","0,045","0,034","0,028","0,028","0,043","0,044","0,039","0,028","0,027","0,038","0,044","0,043","0,027","0,026","0,034","0,045","0,043","0,03","0,026","0,014","0,021","0,02","0,01","0,003","0,004","0,019","0,049","0,042","0,029","0,029","0,039","0,045","0,045","0,029","0,027","0,033","0,045","0,044","0,034","0,027","0,027","0,044","0,044","0,04","0,026","0,027","0,036","0,044","0,044","0,017","0,004","0,006","0,021","0,02","0,014","0,01","0,031","0,044","0,046","0,046","0,029","0,028","0,034","0,045","0,045","0,035","0,027","0,027","0,043","0,045","0,041","0,027","0,027","0,036","0,044","0,043","0,032","0,027","0,026","0,028","0,02","0,016","0,003","0,004","0,014","0,046","0,047","0,033","0,029","0,031","0,046"
2019/09/13,"0,046","0,037","0,028","0,027","0,042","0,045","0,043","0,027","0,028","0,035","0,045","0,043","0,031","0,027","0,015","0,022","0,02","0,011","0,004","0,006","0,047","0,047","0,042","0,028","0,029","0,039","0,046","0,044","0,028","0,028","0,033","0,045","0,044","0,032","0,027","0,027","0,045","0,044","0,038","0,026","0,027","0,036","0,02","0,02","0,004","0,003","0,011","0,023","0,048","0,036","0,029","0,03","0,047","0,045","0,039","0,028","0,028","0,04","0,045","0,044","0,028","0,028","0,034","0,045","0,044","0,034","0,027","0,027","0,045","0,044","0,04","0,027","0,027","0,037","0,044","0,043","0,017","0,004","0,006","0,062","0,056","0,057","0,045","0,057","0,098","0,087","0,101","0,085","0,084","0,073","0,083","0,083","0,073","0,065","0,063","0,053"
2019/09/14,"0,044","0,042","0,026","0,027","0,037","0,044","0,044","0,03","0,027","0,029","0,045","0,044","0,036","0,026","0,027","0,022","0,021","0,018","0,004","0,003","0,012","0,049","0,047","0,033","0,028","0,032","0,046","0,044","0,036","0,028","0,029","0,047","0,049","0,043","0,029","0,027","0,036","0,044","0,043","0,032","0,027","0,027","0,045","0,043","0,038","0,027","0,026","0,039","0,044","0,043","0,029","0,008","0,007","0,021","0,02","0,012","0,01","0,031","0,046","0,046","0,044","0,028","0,028","0,037","0,046","0,044","0,033","0,027","0,029","0,045","0,044","0,04","0,027","0,027","0,038","0,045","0,043","0,03","0,026","0,031","0,044","0,043","0,036","0,027","0,026","0,042","0,044","0,042","0,027","0,027","0,034","0,044","0,044","0,032","0,027","0,027"
2019/09/15,"0,032","0,02","0,015","0,004","0,003","0,015","0,042","0,047","0,032","0,029","0,033","0,046","0,045","0,037","0,028","0,028","0,042","0,045","0,043","0,027","0,028","0,035","0,044","0,045","0,031","0,027","0,028","0,045","0,044","0,037","0,027","0,027","0,04","0,044","0,043","0,026","0,027","0,018","0,021","0,02","0,01","0,003","0,011","0,049","0,047","0,043","0,029","0,028","0,038","0,046","0,044","0,033","0,027","0,029","0,045","0,044","0,04","0,027","0,027","0,039","0,044","0,044","0,031","0,027","0,03","0,045","0,044","0,038","0,027","0,027","0,039","0,044","0,044","0,03","0,026","0,03","0,044","0,044","0,038","0,026","0,027","0,029","0,02","0,02","0,006","0,003","0,007","0,04","0,047","0,039","0,029","0,029","0,043","0,046","0,041","0,028"
2019/09/16,"0,027","0,038","0,045","0,044","0,027","0,028","0,032","0,044","0,044","0,03","0,027","0,029","0,044","0,044","0,032","0,027","0,026","0,044","0,025","0,012","0,003","0,004","0,017","0,037","0,041","0,03","0,028","0,04","0,045","0,041","0,027","0,028","0,036","0,044","0,044","0,029","0,027","0,03","0,045","0,044","0,034","0,027","0,027","0,042","0,044","0,041","0,027","0,026","0,035","0,044","0,033","0,009","0,003","0,005","0,021","0,029","0,043","0,03","0,029","0,041","0,045","0,045","0,03","0,027","0,032","0,046","0,044","0,037","0,027","0,027","0,04","0,044","0,044","0,028","0,026","0,032","0,044","0,044","0,035","0,067","0,065","0,083","0,086","0,098","0,083","0,082","0,089","0,083","0,083","0,071","0,066","0,067","0,087","0,086","0,055","0,027"
2019/09/17,"0,028","0,041","0,044","0,041","0,027","0,027","0,036","0,044","0,044","0,028","0,027","0,031","0,045","0,043","0,031","0,027","0,028","0,045","0,043","0,032","0,027","0,027","0,043","0,043","0,034","0,027","0,026","0,04","0,043","0,035","0,026","0,028","0,044","0,047","0,04","0,031","0,03","0,037","0,044","0,042","0,026","0,027","0,034","0,044","0,052","0,033","0,029","0,03","0,045","0,043","0,036","0,026","0,027","0,053","0,069","0,067","0,053","0,052","0,063","0,055","0,043","0,031","0,027","0,029","0,044","0,044","0,036","0,027","0,026","0,039","0,068","0,07","0,095","0,053","0,036","0,048","0,05","0,081","0,075","0,066","0,069","0,086","0,085","0,082","0,066","0,073","0,093","0,1","0,098","0,071","0,065","0,066","0,084","0,088","0,048","0,027"
2019/09/18,"0,027","0,037","0,044","0,044","0,029","0,027","0,03","0,044","0,044","0,035","0,026","0,027","0,041","0,044","0,04","0,027","0,026","0,035","0,044","0,043","0,029","0,026","0,029","0,044","0,044","0,033","0,026","0,027","0,041","0,046","0,04","0,03","0,027","0,037","0,043","0,043","0,028","0,026","0,03","0,047","0,046","0,038","0,026","0,038","0,047","0,046","0,036","0,033","0,036","0,051","0,049","0,043","0,032","0,027","0,042","0,049","0,061","0,055","0,052","0,059","0,054","0,043","0,036","0,027","0,027","0,043","0,044","0,043","0,027","0,064","0,046","0,04","0,027","0,032","0,04","0,044","0,043","0,029","0,055","0,067","0,058","0,055","0,052","0,041","0,053","0,074","0,075","0,061","0,042","0,043","0,046","0,06","0,057","0,047","0,028","0,03"
2019/09/19,"0,046","0,048","0,046","0,031","0,03","0,038","0,047","0,046","0,034","0,029","0,029","0,047","0,045","0,039","0,029","0,028","0,04","0,045","0,044","0,028","0,028","0,033","0,046","0,044","0,032","0,028","0,027","0,045","0,044","0,04","0,03","0,03","0,043","0,046","0,05","0,032","0,029","0,033","0,047","0,046","0,041","0,034","0,032","0,046","0,048","0,046","0,031","0,03","0,037","0,047","0,047","0,04","0,033","0,031","0,043","0,071","0,073","0,058","0,055","0,057","0,061","0,046","0,038","0,028","0,028","0,042","0,045","0,062","0,045","0,028","0,034","0,049","0,05","0,038","0,041","0,061","0,073","0,073","0,065","0,059","0,061","0,072","0,086","0,075","0,063","0,075","0,085","0,078","0,076","0,061","0,06","0,062","0,077","0,076","0,062","0,03"
